task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_3,335,212400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,563,216000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,428,219600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,299,223200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,585,226800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,365,230400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,412,234000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,549,237600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,241200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,392,244800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,755,248400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,385,252000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,255600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,531,259200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,415,262800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,330,266400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,748,270000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,357,273600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,432,277200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,525,280800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,409,284400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,389,288000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,659,291600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,383,295200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,395,298800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,635,302400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,415,306000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,355,309600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,669,313200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,512,316800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,426,320400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,486,324000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,465,327600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,385,331200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,625,334800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,312,338400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,526,342000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,544,345600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,457,349200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,374,352800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,691,356400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,485,360000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,363600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,567,367200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,411,370800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,375,374400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,636,378000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,450,381600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,467,385200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,504,388800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,392400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,415,396000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,619,399600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,389,403200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,353,406800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,565,410400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,512,414000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,414,417600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,619,421200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,347,424800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,635,428400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,594,432000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,385,435600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,498,439200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,713,442800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,451,446400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,427,450000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,488,453600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,444,457200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,353,460800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,689,464400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,437,468000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,569,471600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,590,475200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,457,478800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,442,482400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,591,486000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,392,489600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,330,493200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,617,496800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,410,500400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,364,504000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,678,507600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,424,511200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,475,514800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,639,518400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,427,522000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,426,525600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,653,529200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,429,532800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,464,536400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,539,540000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,491,543600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,480,547200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,697,550800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,588,554400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,468,558000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,522,561600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,350,565200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,325,568800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,642,572400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,576000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,479,579600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,466,583200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,503,586800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,342,590400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,675,594000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,346,597600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,432,601200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,502,604800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,344,608400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,378,612000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,623,615600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,619200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,469,622800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,464,626400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,419,630000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,446,633600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,702,637200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,557,640800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,396,644400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,615,648000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,524,651600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,381,655200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,630,658800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,399,662400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,431,666000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,485,669600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,472,673200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,342,676800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,627,680400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,684000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,468,687600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,586,691200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,340,694800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,273,698400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,665,702000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,522,705600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,408,709200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,531,712800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,378,716400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,548,720000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,699,723600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,410,727200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,452,730800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,590,734400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,466,738000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,377,741600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,661,745200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,368,748800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,336,752400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,577,756000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,357,759600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,302,763200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,784,766800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,377,770400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,441,774000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,500,777600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,412,781200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,345,784800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,765,788400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,454,792000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,470,795600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,619,799200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,368,802800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,350,806400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,730,810000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,431,813600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,550,817200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,541,820800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,492,824400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,384,828000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,774,831600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,426,835200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,345,838800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,453,842400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,423,846000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,379,849600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,655,853200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,298,856800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,455,860400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,447,864000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,867600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,337,871200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,685,874800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,336,878400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,407,882000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,494,885600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,381,889200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,279,892800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,623,896400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,318,900000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,903600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,466,907200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,421,910800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,417,914400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,697,918000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,921600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,501,925200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,501,928800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,479,932400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,371,936000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,709,939600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,424,943200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,357,946800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,568,950400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,485,954000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,332,957600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,739,961200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,398,964800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,968400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,557,972000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,447,975600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,326,979200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,646,982800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,392,986400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,410,990000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,519,993600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,396,997200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,361,1000800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,680,1004400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,1008000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,460,1011600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,471,1015200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,450,1018800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,275,1022400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,628,1026000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,405,1029600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,396,1033200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1036800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,1040400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,282,1044000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,567,1047600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,306,1051200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,416,1054800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,502,1058400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,385,1062000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,438,1065600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,832,1069200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,378,1072800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,478,1076400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,479,1080000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,463,1083600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,510,1087200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,662,1090800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,373,1094400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,469,1098000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,473,1101600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,501,1105200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,441,1108800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,668,1112400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,542,1116000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,1119600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,508,1123200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,546,1126800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,284,1130400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,620,1134000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,391,1137600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,445,1141200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,498,1144800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,452,1148400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,1152000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,709,1155600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,488,1159200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,413,1162800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,670,1166400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,478,1170000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,455,1173600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,689,1177200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,417,1180800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,445,1184400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,487,1188000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,484,1191600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,1195200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,672,1198800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,391,1202400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,482,1206000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,514,1209600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,470,1213200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,320,1216800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,754,1220400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,423,1224000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,455,1227600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,558,1231200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,1234800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,360,1238400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,819,1242000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,427,1245600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,433,1249200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,580,1252800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,369,1256400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,363,1260000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,649,1263600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,460,1267200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,328,1270800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,474,1274400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,1278000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,283,1281600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,649,1285200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,1288800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,468,1292400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,519,1296000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,1299600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,300,1303200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,595,1306800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,366,1310400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,1314000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,470,1317600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,428,1321200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,1324800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,631,1328400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,400,1332000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,400,1335600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,464,1339200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,540,1342800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,399,1346400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,512,1350000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,343,1353600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,497,1357200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,580,1360800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,376,1364400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,331,1368000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,636,1371600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,1375200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,486,1378800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,659,1382400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,464,1386000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,400,1389600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,789,1393200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,409,1396800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,433,1400400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,459,1404000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,437,1407600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,452,1411200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,726,1414800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,386,1418400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,349,1422000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,521,1425600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,435,1429200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,405,1432800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,568,1436400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,417,1440000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,430,1443600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,552,1447200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,418,1450800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,415,1454400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,684,1458000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,358,1461600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,478,1465200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,584,1468800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,387,1472400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,414,1476000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,756,1479600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,364,1483200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,500,1486800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,518,1490400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,1494000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,374,1497600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,704,1501200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,470,1504800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,439,1508400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,482,1512000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,438,1515600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,436,1519200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,685,1522800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,461,1526400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,426,1530000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,578,1533600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,408,1537200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,408,1540800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,664,1544400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,424,1548000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,406,1551600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,523,1555200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,348,1558800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,364,1562400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,728,1566000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,447,1569600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,500,1573200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,484,1576800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,482,1580400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,328,1584000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,661,1587600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,324,1591200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,458,1594800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,509,1598400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,371,1602000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,350,1605600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,664,1609200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,489,1612800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,548,1616400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,562,1620000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,442,1623600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1627200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,698,1630800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,351,1634400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,594,1638000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,525,1641600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,422,1645200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,358,1648800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,673,1652400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,457,1656000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,461,1659600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,539,1663200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,414,1666800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,484,1670400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,717,1674000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,362,1677600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,371,1681200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,434,1684800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,476,1688400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,453,1692000,3600,within_recorded_span_not_independently_verified
scheduling_class_3,513,1695600,3600,within_recorded_span_not_independently_verified
scheduling_class_3,553,1699200,3600,within_recorded_span_not_independently_verified
scheduling_class_3,350,1702800,3600,within_recorded_span_not_independently_verified
scheduling_class_3,486,1706400,3600,within_recorded_span_not_independently_verified
scheduling_class_3,373,1710000,3600,within_recorded_span_not_independently_verified
